season_id,age_group_id,region_id,club_id,league_group_id,division_name,group_name,match_id,round,discipline,discipline_no,discipline_code,home_team,away_team,home_players,away_players,home_player_ids,away_player_ids,set_scores,winner_side,winner_team,wo
2025,1,1,-3,17887,1. division,Pulje 1,485018,6 06-12-2025,2. DS,2,DS,Langhøj,Kolding BK,Katarzyna Macedońska (EU),Cathrine Marie Wind,276154,233282,"12-21, 7-21",away,Kolding BK,
2025,1,1,-3,17887,1. division,Pulje 1,485018,6 06-12-2025,1. HS,1,HS,Langhøj,Kolding BK,Sebastian Lassen Nielsen,Nikolaj Søgaard,251230,228178,"10-21, 21-19, 16-21",away,Kolding BK,
2025,1,1,-3,17887,1. division,Pulje 1,485018,6 06-12-2025,2. HS,2,HS,Langhøj,Kolding BK,Peder Søvndal,Emil Bach,74270,260861,"15-21, 16-21",away,Kolding BK,
2025,1,1,-3,17887,1. division,Pulje 1,485018,6 06-12-2025,1. DD,1,DD,Langhøj,Kolding BK,"Katarzyna Macedońska (EU), Cecilie Præstholm Hammer","Julie Søgaard, Filippa Østergaard Salomonsson","276154, 157232","262497, 267503","14-21, 6-21",away,Kolding BK,
2025,1,1,-3,17887,1. division,Pulje 1,485018,6 06-12-2025,1. HD,1,HD,Langhøj,Kolding BK,"Maciej Poulakowski (EU), Sebastian Lassen Nielsen","Mikkel Klinggaard Andersen, Nikolaj Søgaard","263730, 251230","199061, 228178","13-21, 10-21",away,Kolding BK,
2025,1,1,-3,17887,1. division,Pulje 1,485018,6 06-12-2025,2. HD,2,HD,Langhøj,Kolding BK,"Peder Søvndal, Daniel Domdal","Claus Vagner Pedersen, Emil Bach","74270, 163995","13102, 260861","16-21, 12-21",away,Kolding BK,
2025,1,1,-3,17887,1. division,Pulje 1,487625,6 06-12-2025,1. MD,1,MD,Odense OBK 2,Badminton Esbjerg,"Tobias Kej, Caroline Mouritsen","Mochamed Rehan Diaz, Mette Bannerholt","159471, 250799","360204, 1638","21-14, 21-12",home,Odense OBK 2,
2025,1,1,-3,17887,1. division,Pulje 1,487625,6 06-12-2025,2. MD,2,MD,Odense OBK 2,Badminton Esbjerg,"Hrithvik B. P., Sofie Moesgaard","Erik Olsen, Trine Nedergaard Christensen","340362, 233564","76094, 46084","21-15, 18-21, 25-23",home,Odense OBK 2,
2025,1,1,-3,17887,1. division,Pulje 1,487625,6 06-12-2025,1. DS,1,DS,Odense OBK 2,Badminton Esbjerg,Caroline Mouritsen,Lærke Thomsen,250799,197068,"23-21, 21-17",home,Odense OBK 2,
2025,1,1,-3,17887,1. division,Pulje 1,487625,6 06-12-2025,2. DS,2,DS,Odense OBK 2,Badminton Esbjerg,Maj Bach Moesgaard,Anna Mikhalkova (udl.),275789,324845,"21-16, 15-21, 21-17",home,Odense OBK 2,
2025,1,1,-3,17887,1. division,Pulje 1,487625,6 06-12-2025,1. HS,1,HS,Odense OBK 2,Badminton Esbjerg,Frederik Hinding,Martin Harbo Andersen,272027,226295,"21-15, 21-15",home,Odense OBK 2,
2025,1,1,-3,17887,1. division,Pulje 1,487625,6 06-12-2025,2. HS,2,HS,Odense OBK 2,Badminton Esbjerg,Luka Bay Hammer,Oliver Lee Nowak,182096,84525,"23-21, 20-22, 20-22",away,Badminton Esbjerg,
2025,1,1,-3,17887,1. division,Pulje 1,487625,6 06-12-2025,1. DD,1,DD,Odense OBK 2,Badminton Esbjerg,"Sofie Moesgaard, Maj Bach Moesgaard","Anna Mikhalkova (udl.), Lærke Thomsen","233564, 275789","324845, 197068","7-21, 21-19, 16-21",away,Badminton Esbjerg,
2025,1,1,-3,17887,1. division,Pulje 1,487625,6 06-12-2025,1. HD,1,HD,Odense OBK 2,Badminton Esbjerg,"Hrithvik B. P., Tobias Kej","Mochamed Rehan Diaz, Martin Harbo Andersen","340362, 159471","360204, 226295","15-21, 23-21, 14-21",away,Badminton Esbjerg,
2025,1,1,-3,17887,1. division,Pulje 1,487625,6 06-12-2025,2. HD,2,HD,Odense OBK 2,Badminton Esbjerg,"Luka Bay Hammer, Frederik Hinding","Erik Olsen, Oliver Lee Nowak","182096, 272027","76094, 84525","21-12, 21-13",home,Odense OBK 2,
2025,1,1,-3,17887,1. division,Pulje 1,485021,7 10-01-2026,1. MD,1,MD,Aarhus AB,Langhøj,"Nikolaj Lassen, Malene Kæseler","Daniel Domdal, Cecilie Præstholm Hammer","132281, 162","163995, 157232","21-7, 21-9",home,Aarhus AB,
2025,1,1,-3,17887,1. division,Pulje 1,485021,7 10-01-2026,2. MD,2,MD,Aarhus AB,Langhøj,"Jakob Balling, Anne Fuglsang","Katja Thorup Aaen, Mathias Lund Agerbo","88730, 87353","64183, 3167","21-15, 21-16",home,Aarhus AB,
2025,1,1,-3,17887,1. division,Pulje 1,485021,7 10-01-2026,1. DS,1,DS,Aarhus AB,Langhøj,Anne Fuglsang,Katarzyna Macedońska (EU),87353,276154,,home,Aarhus AB,A
2025,1,1,-3,17887,1. division,Pulje 1,485021,7 10-01-2026,2. DS,2,DS,Aarhus AB,Langhøj,Trine Villadsen,Benedicte Maarbjerg Meedom,67501,245192,,home,Aarhus AB,A
2025,1,1,-3,17887,1. division,Pulje 1,485021,7 10-01-2026,1. HS,1,HS,Aarhus AB,Langhøj,Magnus Klinggaard Andersen,Sebastian Lassen Nielsen,155869,251230,"21-19, 21-15",home,Aarhus AB,
2025,1,1,-3,17887,1. division,Pulje 1,485021,7 10-01-2026,2. HS,2,HS,Aarhus AB,Langhøj,Jakob Godt Hansen,Niels Lund Jensen,83051,276699,"21-9, 21-9",home,Aarhus AB,
2025,1,1,-3,17887,1. division,Pulje 1,485021,7 10-01-2026,1. DD,1,DD,Aarhus AB,Langhøj,"Trine Villadsen, Malene Kæseler","Katja Thorup Aaen, Cecilie Præstholm Hammer","67501, 162","64183, 157232","21-11, 21-11",home,Aarhus AB,
2025,1,1,-3,17887,1. division,Pulje 1,485021,7 10-01-2026,1. HD,1,HD,Aarhus AB,Langhøj,"Magnus Klinggaard Andersen, Nikolaj Lassen","Sebastian Lassen Nielsen, Niels Lund Jensen","155869, 132281","251230, 276699","21-13, 21-12",home,Aarhus AB,
2025,1,1,-3,17887,1. division,Pulje 1,485021,7 10-01-2026,2. HD,2,HD,Aarhus AB,Langhøj,"Jakob Godt Hansen, Jakob Balling","Daniel Domdal, Mathias Lund Agerbo","83051, 88730","163995, 3167","22-20, 22-20",home,Aarhus AB,
2025,1,1,-3,17887,1. division,Pulje 1,485022,7 10-01-2026,1. MD,1,MD,Badminton Esbjerg,Aalborg Triton,"Erik Olsen, Trine Nedergaard Christensen","Mads Gadegaard, Nathalie Wang (EU)","76094, 46084","83208, 359878","22-24, 21-14, 21-23",away,Aalborg Triton,
2025,1,1,-3,17887,1. division,Pulje 1,485022,7 10-01-2026,2. MD,2,MD,Badminton Esbjerg,Aalborg Triton,"Thomas Jensen, Mette Bannerholt","Nicklas Mathiasen, Brid Stepper (EU)","73557, 1638","45097, 359877","21-15, 18-21, 21-18",home,Badminton Esbjerg,
2025,1,1,-3,17887,1. division,Pulje 1,485022,7 10-01-2026,1. DS,1,DS,Badminton Esbjerg,Aalborg Triton,Heli Neiman,Brid Stepper (EU),285635,359877,"21-23, 21-19, 21-16",home,Badminton Esbjerg,
2025,1,1,-3,17887,1. division,Pulje 1,485022,7 10-01-2026,2. DS,2,DS,Badminton Esbjerg,Aalborg Triton,Mathilde Slotsager,Nikoline Søndergaard Laugesen,115325,179989,"19-21, 21-9, 21-16",home,Badminton Esbjerg,
2025,1,1,-3,17887,1. division,Pulje 1,485022,7 10-01-2026,1. HS,1,HS,Badminton Esbjerg,Aalborg Triton,Mochamed Rehan Diaz,Ygor Coelho (udl.),360204,250876,"21-18, 20-22, 14-21",away,Aalborg Triton,
2025,1,1,-3,17887,1. division,Pulje 1,485022,7 10-01-2026,2. HS,2,HS,Badminton Esbjerg,Aalborg Triton,Oliver Lee Nowak,Victor Nexø,84525,267,"21-19, 19-21, 17-21",away,Aalborg Triton,
2025,1,1,-3,17887,1. division,Pulje 1,485022,7 10-01-2026,1. DD,1,DD,Badminton Esbjerg,Aalborg Triton,"Heli Neiman, Mette Bannerholt","Gry Uhrenholt Hermansen, Nathalie Wang (EU)","285635, 1638","91648, 359878","21-15, 19-21, 21-19",home,Badminton Esbjerg,
2025,1,1,-3,17887,1. division,Pulje 1,485022,7 10-01-2026,1. HD,1,HD,Badminton Esbjerg,Aalborg Triton,"Mochamed Rehan Diaz, Martin Harbo Andersen","Nicklas Mathiasen, Ygor Coelho (udl.)","360204, 226295","45097, 250876","21-10, 22-20",home,Badminton Esbjerg,
2025,1,1,-3,17887,1. division,Pulje 1,485022,7 10-01-2026,2. HD,2,HD,Badminton Esbjerg,Aalborg Triton,"Thomas Jensen, Erik Olsen","Mads Gadegaard, Victor Nexø","73557, 76094","83208, 267","19-21, 21-18, 14-21",away,Aalborg Triton,
2025,1,1,-3,17887,1. division,Pulje 1,485023,7 10-01-2026,1. MD,1,MD,Viby J,Kolding BK,"Anne Madsen, Rasmus Tophøj","Mikkel Klinggaard Andersen, Cathrine Marie Wind","156374, 81941","199061, 233282","17-21, 23-21, 21-15",home,Viby J,
2025,1,1,-3,17887,1. division,Pulje 1,485023,7 10-01-2026,2. MD,2,MD,Viby J,Kolding BK,"Emma Irring Braüner, Benjamin Illum Klindt","Emil Bach, Filippa Østergaard Salomonsson","212583, 2978","260861, 267503","16-21, 21-15, 21-17",home,Viby J,
2025,1,1,-3,17887,1. division,Pulje 1,485023,7 10-01-2026,1. DS,1,DS,Viby J,Kolding BK,Ellen Møldrup,Julie Søgaard,171118,262497,"13-21, 16-21",away,Kolding BK,
2025,1,1,-3,17887,1. division,Pulje 1,485023,7 10-01-2026,2. DS,2,DS,Viby J,Kolding BK,Ida Nissen Nielsen,Cathrine Marie Wind,270775,233282,"21-14, 21-17",home,Viby J,
2025,1,1,-3,17887,1. division,Pulje 1,485023,7 10-01-2026,1. HS,1,HS,Viby J,Kolding BK,Daniel Roger Jensen,Milan Dratva (EU),196642,282099,"11-21, 21-17, 14-21",away,Kolding BK,
2025,1,1,-3,17887,1. division,Pulje 1,485023,7 10-01-2026,2. HS,2,HS,Viby J,Kolding BK,Mads Storm Randrup,Nikolaj Søgaard,215456,228178,"13-21, 6-21",away,Kolding BK,
2025,1,1,-3,17887,1. division,Pulje 1,485023,7 10-01-2026,1. DD,1,DD,Viby J,Kolding BK,"Anne Madsen, Ellen Møldrup","Julie Søgaard, Filippa Østergaard Salomonsson","156374, 171118","262497, 267503","13-21, 15-21",away,Kolding BK,
2025,1,1,-3,17887,1. division,Pulje 1,485023,7 10-01-2026,1. HD,1,HD,Viby J,Kolding BK,"Mads Storm Randrup, Rasmus Tophøj","Mikkel Klinggaard Andersen, Nikolaj Søgaard","215456, 81941","199061, 228178","17-21, 21-19, 14-21",away,Kolding BK,
2025,1,1,-3,17887,1. division,Pulje 1,485023,7 10-01-2026,2. HD,2,HD,Viby J,Kolding BK,"Daniel Roger Jensen, Benjamin Illum Klindt","Milan Dratva (EU), Emil Bach","196642, 2978","282099, 260861","16-21, 21-15, 21-15",home,Viby J,
2025,1,1,-3,17887,1. division,Pulje 1,487626,7 10-01-2026,1. MD,1,MD,Odense OBK 2,Højbjerg 2,"Sofie Moesgaard, Tobias Kej","Frederik Aalestrup, Jasmin Willis Rasmussen","233564, 159471","59550, 215733","16-21, 12-21",away,Højbjerg 2,
2025,1,1,-3,17887,1. division,Pulje 1,487626,7 10-01-2026,2. MD,2,MD,Odense OBK 2,Højbjerg 2,"Nicoline Tang, Sebastian Mønster Andersen","Philip Oliver Rasmussen, Mille Riis Haferbier Sørensen","162760, 278820","259003, 285765","21-11, 21-9",home,Odense OBK 2,
2025,1,1,-3,17887,1. division,Pulje 1,487626,7 10-01-2026,1. DS,1,DS,Odense OBK 2,Højbjerg 2,Camilla Martens,Sofie Amalie Lausen,32869,223597,"21-9, 21-9",home,Odense OBK 2,
2025,1,1,-3,17887,1. division,Pulje 1,487626,7 10-01-2026,2. DS,2,DS,Odense OBK 2,Højbjerg 2,Anne Mouritsen,Mille Riis Haferbier Sørensen,235752,285765,"21-18, 21-19",home,Odense OBK 2,
2025,1,1,-3,17887,1. division,Pulje 1,487626,7 10-01-2026,1. HS,1,HS,Odense OBK 2,Højbjerg 2,Mads Selmer Christensen,Salomon Adam Thomasen,66976,243882,"21-14, 21-18",home,Odense OBK 2,
2025,1,1,-3,17887,1. division,Pulje 1,487626,7 10-01-2026,2. HS,2,HS,Odense OBK 2,Højbjerg 2,Luka Bay Hammer,Emil Dantler (EU),182096,335595,"25-23, 21-12",home,Odense OBK 2,
2025,1,1,-3,17887,1. division,Pulje 1,487626,7 10-01-2026,1. DD,1,DD,Odense OBK 2,Højbjerg 2,"Anne Mouritsen, Nicoline Tang","Sofie Amalie Lausen, Jasmin Willis Rasmussen","235752, 162760","223597, 215733","21-19, 7-6",away,Højbjerg 2,H
2025,1,1,-3,17887,1. division,Pulje 1,487626,7 10-01-2026,1. HD,1,HD,Odense OBK 2,Højbjerg 2,"Tobias Kej, Sebastian Mønster Andersen","Frederik Aalestrup, Philip Oliver Rasmussen","159471, 278820","59550, 259003","19-21, 21-18, 15-21",away,Højbjerg 2,
2025,1,1,-3,17887,1. division,Pulje 1,487626,7 10-01-2026,2. HD,2,HD,Odense OBK 2,Højbjerg 2,"Mads Selmer Christensen, Luka Bay Hammer","Salomon Adam Thomasen, Aske Rømer Roslyng","66976, 182096","243882, 242134","21-19, 21-18",home,Odense OBK 2,
2025,1,1,-3,17888,1. division,Pulje 2,485024,1 06-09-2025,1. MD,1,MD,Skovshoved 2,Værløse 2,"Mads Andersson, Sofie Røjkjær","Mike Vestergaard, Mai Surrow","230842, 157149","156356, 50755","15-21, 19-21",away,Værløse 2,
2025,1,1,-3,17888,1. division,Pulje 2,485024,1 06-09-2025,2. MD,2,MD,Skovshoved 2,Værløse 2,"Lasse Ejstrup Brunse, Claudia Paredes","Rasmus Kæseler, Iben Bergstein","2844, 78754","85702, 68181","14-21, 21-15, 21-18",home,Skovshoved 2,
2025,1,1,-3,17888,1. division,Pulje 2,485024,1 06-09-2025,1. DS,1,DS,Skovshoved 2,Værløse 2,Kajsa van Dalm,Iben Bergstein,206795,68181,"20-22, 21-19, 21-17",home,Skovshoved 2,
2025,1,1,-3,17888,1. division,Pulje 2,485024,1 06-09-2025,2. DS,2,DS,Skovshoved 2,Værløse 2,Sarah Jeppesen,Frederikke Toft,236417,91966,"17-21, 17-21",away,Værløse 2,
2025,1,1,-3,17888,1. division,Pulje 2,485024,1 06-09-2025,1. HS,1,HS,Skovshoved 2,Værløse 2,Nickolai Sheng Zhang,Mads Thøgersen,276110,87098,"17-21, 20-22",away,Værløse 2,
2025,1,1,-3,17888,1. division,Pulje 2,485024,1 06-09-2025,2. HS,2,HS,Skovshoved 2,Værløse 2,Axel Boesen,Elias Martin,272345,280999,"13-21, 19-21",away,Værløse 2,
2025,1,1,-3,17888,1. division,Pulje 2,485024,1 06-09-2025,1. DD,1,DD,Skovshoved 2,Værløse 2,"Sofie Røjkjær, Claudia Paredes","Julie Finne-Ipsen, Mai Surrow","157149, 78754","66080, 50755","13-21, 21-16, 21-17",home,Skovshoved 2,
2025,1,1,-3,17888,1. division,Pulje 2,485024,1 06-09-2025,1. HD,1,HD,Skovshoved 2,Værløse 2,"Lasse Ejstrup Brunse, Mads Andersson","Mads Thøgersen, Mike Vestergaard","2844, 230842","87098, 156356","15-21, 13-21",away,Værløse 2,
2025,1,1,-3,17888,1. division,Pulje 2,485024,1 06-09-2025,2. HD,2,HD,Skovshoved 2,Værløse 2,"Nickolai Sheng Zhang, Axel Boesen","Rasmus Kæseler, Mikkel Eilersen Bouet","276110, 272345","85702, 276010","21-23, 21-15, 14-21",away,Værløse 2,
2025,1,1,-3,17888,1. division,Pulje 2,485025,1 06-09-2025,1. MD,1,MD,Solrød Strand 2,KBK Kbh.,"Theis Christiansen, Maria Højlund Tommerup","Jacob Christian Hede Dahlgaard, Monika Szoke (EU)","14178, 172194","93181, 305450","18-21, 21-9, 21-16",home,Solrød Strand 2,
2025,1,1,-3,17888,1. division,Pulje 2,485025,1 06-09-2025,2. MD,2,MD,Solrød Strand 2,KBK Kbh.,"Sophia Loudrup, Patrick Bjerregaard","Maria Møller, Maluk Christoffersen","286554, 66183","91829, 321480","21-18, 21-11",home,Solrød Strand 2,
2025,1,1,-3,17888,1. division,Pulje 2,485025,1 06-09-2025,1. DS,1,DS,Solrød Strand 2,KBK Kbh.,Sarah Frederikke Vishart,Lucie Krulová (EU),360,359787,"17-21, 21-17, 13-21",away,KBK Kbh.,
2025,1,1,-3,17888,1. division,Pulje 2,485025,1 06-09-2025,2. DS,2,DS,Solrød Strand 2,KBK Kbh.,Sophia Loudrup,Anna Bygum,286554,1616,"13-21, 24-22, 20-22",away,KBK Kbh.,
2025,1,1,-3,17888,1. division,Pulje 2,485025,1 06-09-2025,1. HS,1,HS,Solrød Strand 2,KBK Kbh.,Sebastian Mikkelsen,Karan Rajan Rajarajan,215418,272325,"17-21, 8-21",away,KBK Kbh.,
2025,1,1,-3,17888,1. division,Pulje 2,485025,1 06-09-2025,2. HS,2,HS,Solrød Strand 2,KBK Kbh.,Aske Høgsted Lauritsen,Jeppe Bruun Christensen,48099,78581,"13-21, 18-21",away,KBK Kbh.,
2025,1,1,-3,17888,1. division,Pulje 2,485025,1 06-09-2025,1. DD,1,DD,Solrød Strand 2,KBK Kbh.,"Maria Højlund Tommerup, Sarah Frederikke Vishart","Monika Szoke (EU), Anna Bygum","172194, 360","305450, 1616","22-24, 21-15, 15-21",away,KBK Kbh.,
2025,1,1,-3,17888,1. division,Pulje 2,485025,1 06-09-2025,1. HD,1,HD,Solrød Strand 2,KBK Kbh.,"Aske Høgsted Lauritsen, Patrick Bjerregaard","Jacob Christian Hede Dahlgaard, Karan Rajan Rajarajan","48099, 66183","93181, 272325",,away,KBK Kbh.,K
2025,1,1,-3,17888,1. division,Pulje 2,485025,1 06-09-2025,2. HD,2,HD,Solrød Strand 2,KBK Kbh.,"Sebastian Mikkelsen, Theis Christiansen","Jeppe Bruun Christensen, Maluk Christoffersen","215418, 14178","78581, 321480","21-15, 17-21, 21-15",home,Solrød Strand 2,
2025,1,1,-3,17888,1. division,Pulje 2,485026,1 06-09-2025,1. MD,1,MD,Hvidovre 2,Lillerød,"Sebastian Bugtrup, Rebecca Thorup","Nicolai Worm Carlsen, Irina Amalie Andersen","71836, 91665","70528, 85967","15-21, 14-21",away,Lillerød,
2025,1,1,-3,17888,1. division,Pulje 2,485026,1 06-09-2025,2. MD,2,MD,Hvidovre 2,Lillerød,"Tobias Stegman Rønbøg, Maria Søgård Andersen","Oliver Skovbo Larsen, Anna-Sofie Nielsen","132200, 167708","164718, 231715","11-21, 22-24",away,Lillerød,
2025,1,1,-3,17888,1. division,Pulje 2,485026,1 06-09-2025,1. DS,1,DS,Hvidovre 2,Lillerød,Athene Lyduch Thornild,Irina Amalie Andersen,250839,85967,"21-12, 14-11",home,Hvidovre 2,H
2025,1,1,-3,17888,1. division,Pulje 2,485026,1 06-09-2025,2. DS,2,DS,Hvidovre 2,Lillerød,Sara Lindskov Jacobsen,Frederikke Nielsen,233606,212929,"17-21, 22-20, 21-17",home,Hvidovre 2,
2025,1,1,-3,17888,1. division,Pulje 2,485026,1 06-09-2025,1. HS,1,HS,Hvidovre 2,Lillerød,Dimitar Yanakiev (EU),Alexander Pedersen,342033,164952,"21-14, 21-15",home,Hvidovre 2,
2025,1,1,-3,17888,1. division,Pulje 2,485026,1 06-09-2025,2. HS,2,HS,Hvidovre 2,Lillerød,Hans-Kristian Solberg Vittinghus,Jonas Jæger,14903,693,"21-18, 13-21, 21-16",home,Hvidovre 2,
2025,1,1,-3,17888,1. division,Pulje 2,485026,1 06-09-2025,1. DD,1,DD,Hvidovre 2,Lillerød,"Maria Søgård Andersen, Rebecca Thorup","Frederikke Nielsen, Anna-Sofie Nielsen","167708, 91665","212929, 231715","21-8, 23-21",home,Hvidovre 2,
2025,1,1,-3,17888,1. division,Pulje 2,485026,1 06-09-2025,1. HD,1,HD,Hvidovre 2,Lillerød,"Hans-Kristian Solberg Vittinghus, Sebastian Bugtrup","Nicolai Worm Carlsen, Jonas Jæger","14903, 71836","70528, 693",16-14,home,Hvidovre 2,H
2025,1,1,-3,17888,1. division,Pulje 2,485026,1 06-09-2025,2. HD,2,HD,Hvidovre 2,Lillerød,"Tobias Stegman Rønbøg, Oliver Lau Andersen","Alexander Pedersen, Oliver Skovbo Larsen","132200, 85007","164952, 164718","21-10, 16-21, 17-21",away,Lillerød,
2025,1,1,-3,17888,1. division,Pulje 2,485027,1 06-09-2025,1. MD,1,MD,Hillerød,Gentofte 2,"Mads Conrad-Petersen, Julie Messerschmidt","Otto Reiler, Clara Løber","21879, 56461","233179, 93196","16-21, 12-21",away,Gentofte 2,
2025,1,1,-3,17888,1. division,Pulje 2,485027,1 06-09-2025,2. MD,2,MD,Hillerød,Gentofte 2,"Oscar Østergaard, Serena Au Yeong (EU)","Marcus Bøgebjerg, Celine Juel","250158, 343158","88852, 53107","20-22, 19-21",away,Gentofte 2,
2025,1,1,-3,17888,1. division,Pulje 2,485027,1 06-09-2025,1. DS,1,DS,Hillerød,Gentofte 2,Julie Messerschmidt,Diya Mary Cherian,56461,317499,"21-17, 11-21, 8-21",away,Gentofte 2,
2025,1,1,-3,17888,1. division,Pulje 2,485027,1 06-09-2025,2. DS,2,DS,Hillerød,Gentofte 2,Sophie la Cour,Celine Juel,267378,53107,"21-10, 21-9",home,Hillerød,
2025,1,1,-3,17888,1. division,Pulje 2,485027,1 06-09-2025,1. HS,1,HS,Hillerød,Gentofte 2,Rasmus Messerschmidt,Simon Rasmussen,48886,250116,"21-12, 21-9",home,Hillerød,
2025,1,1,-3,17888,1. division,Pulje 2,485027,1 06-09-2025,2. HS,2,HS,Hillerød,Gentofte 2,Alexander Ringbæk,Peter Rasmussen,210207,10313,"21-9, 17-21, 21-16",home,Hillerød,
2025,1,1,-3,17888,1. division,Pulje 2,485027,1 06-09-2025,1. DD,1,DD,Hillerød,Gentofte 2,"Sophie la Cour, Serena Au Yeong (EU)","Clara Løber, Marie Røpke","267378, 343158","93196, 19857","22-20, 18-21, 22-20",home,Hillerød,
2025,1,1,-3,17888,1. division,Pulje 2,485027,1 06-09-2025,1. HD,1,HD,Hillerød,Gentofte 2,"Rasmus Messerschmidt, Mads Conrad-Petersen","Otto Reiler, Marcus Bøgebjerg","48886, 21879","233179, 88852","21-8, 21-13",home,Hillerød,
2025,1,1,-3,17888,1. division,Pulje 2,485027,1 06-09-2025,2. HD,2,HD,Hillerød,Gentofte 2,"Alexander Ringbæk, Oscar Østergaard","Mads Sørensen, Jeppe Lehwald","210207, 250158","67477, 88351","21-12, 17-21, 21-9",home,Hillerød,
2025,1,1,-3,17888,1. division,Pulje 2,485028,2 20-09-2025,1. MD,1,MD,Lillerød,Skovshoved 2,"Nicolai Worm Carlsen, Irina Amalie Andersen","Mads Andersson, Mette Poulsen","70528, 85967","230842, 55556","21-9, 19-21, 21-12",home,Lillerød,
2025,1,1,-3,17888,1. division,Pulje 2,485028,2 20-09-2025,2. MD,2,MD,Lillerød,Skovshoved 2,"Oliver Skovbo Larsen, Anna-Sofie Nielsen","Lasse Ejstrup Brunse, Claudia Paredes","164718, 231715","2844, 78754","21-13, 21-11",home,Lillerød,
2025,1,1,-3,17888,1. division,Pulje 2,485028,2 20-09-2025,1. DS,1,DS,Lillerød,Skovshoved 2,Frederikke Nielsen,Kajsa van Dalm,212929,206795,"13-21, 21-19, 21-16",home,Lillerød,
2025,1,1,-3,17888,1. division,Pulje 2,485028,2 20-09-2025,2. DS,2,DS,Lillerød,Skovshoved 2,Luna Haarkjær,Sarah Jeppesen,257236,236417,"21-10, 21-9",home,Lillerød,
2025,1,1,-3,17888,1. division,Pulje 2,485028,2 20-09-2025,1. HS,1,HS,Lillerød,Skovshoved 2,Jonas Jæger,Mikkel Langemark,693,92587,"19-21, 17-21",away,Skovshoved 2,
2025,1,1,-3,17888,1. division,Pulje 2,485028,2 20-09-2025,2. HS,2,HS,Lillerød,Skovshoved 2,Alexander Pedersen,Emil Langemark,164952,84709,"21-14, 10-21, 13-21",away,Skovshoved 2,
2025,1,1,-3,17888,1. division,Pulje 2,485028,2 20-09-2025,1. DD,1,DD,Lillerød,Skovshoved 2,"Irina Amalie Andersen, Anna-Sofie Nielsen","Claudia Paredes, Lærke Tolstrup Hvid","85967, 231715","78754, 230360","18-21, 12-21",away,Skovshoved 2,
2025,1,1,-3,17888,1. division,Pulje 2,485028,2 20-09-2025,1. HD,1,HD,Lillerød,Skovshoved 2,"Nicolai Worm Carlsen, Jonas Jæger","Mads Andersson, Lasse Ejstrup Brunse","70528, 693","230842, 2844","13-21, 21-12, 21-12",home,Lillerød,
2025,1,1,-3,17888,1. division,Pulje 2,485028,2 20-09-2025,2. HD,2,HD,Lillerød,Skovshoved 2,"Oliver Skovbo Larsen, Alexander Pedersen","Mikkel Langemark, Emil Langemark","164718, 164952","92587, 84709","21-17, 21-12",home,Lillerød,
2025,1,1,-3,17888,1. division,Pulje 2,485029,2 20-09-2025,1. MD,1,MD,Gentofte 2,Solrød Strand 2,"Otto Reiler, Clara Løber","Jonathan Melgaard, Maria Højlund Tommerup","233179, 93196","94046, 172194","21-19, 21-17",home,Gentofte 2,
2025,1,1,-3,17888,1. division,Pulje 2,485029,2 20-09-2025,2. MD,2,MD,Gentofte 2,Solrød Strand 2,"Marcus Bøgebjerg, Celine Juel","Theis Christiansen, Sophia Loudrup","88852, 53107","14178, 286554","23-21, 22-20",home,Gentofte 2,
2025,1,1,-3,17888,1. division,Pulje 2,485029,2 20-09-2025,1. DS,1,DS,Gentofte 2,Solrød Strand 2,Diya Mary Cherian,Sarah Frederikke Vishart,317499,360,"17-21, 21-18, 21-13",home,Gentofte 2,
2025,1,1,-3,17888,1. division,Pulje 2,485029,2 20-09-2025,2. DS,2,DS,Gentofte 2,Solrød Strand 2,Sofie Holmboe Dahl,Sophia Loudrup,76924,286554,"16-21, 9-21",away,Solrød Strand 2,
2025,1,1,-3,17888,1. division,Pulje 2,485029,2 20-09-2025,1. HS,1,HS,Gentofte 2,Solrød Strand 2,Simon Rasmussen,Aske Høgsted Lauritsen,250116,48099,"21-14, 13-21, 10-21",away,Solrød Strand 2,
2025,1,1,-3,17888,1. division,Pulje 2,485029,2 20-09-2025,2. HS,2,HS,Gentofte 2,Solrød Strand 2,Marcus Viscovich,Patrick Bjerregaard,3127,66183,"21-16, 21-10",home,Gentofte 2,
2025,1,1,-3,17888,1. division,Pulje 2,485029,2 20-09-2025,1. DD,1,DD,Gentofte 2,Solrød Strand 2,"Celine Juel, Clara Løber","Maria Højlund Tommerup, Sarah Frederikke Vishart","53107, 93196","172194, 360","15-21, 21-15, 21-19",home,Gentofte 2,
2025,1,1,-3,17888,1. division,Pulje 2,485029,2 20-09-2025,1. HD,1,HD,Gentofte 2,Solrød Strand 2,"Otto Reiler, Marcus Bøgebjerg","Jonathan Melgaard, Theis Christiansen","233179, 88852","94046, 14178","21-18, 21-12",home,Gentofte 2,
2025,1,1,-3,17888,1. division,Pulje 2,485029,2 20-09-2025,2. HD,2,HD,Gentofte 2,Solrød Strand 2,"Mads Sørensen, Marcus Viscovich","Aske Høgsted Lauritsen, Patrick Bjerregaard","67477, 3127","48099, 66183","9-21, 19-21",away,Solrød Strand 2,
